Phi[deg],Theta[deg],RealizedGainY
52,148,0.0167024
54,148,0.0176581
56,148,0.0182266
58,148,0.0184358
60,148,0.0183341
62,148,0.017982
64,148,0.0174451
66,148,0.0167871
68,148,0.0160659
70,148,0.0153306
72,148,0.0146196
74,148,0.0139611
76,148,0.0133743
78,148,0.0128702
80,148,0.0124543
82,148,0.0121279
84,148,0.01189
86,148,0.0117388
88,148,0.0116721
90,148,0.0116881
92,148,0.0117855
94,148,0.0119629
96,148,0.0122184
98,148,0.0125483
100,148,0.0129472
102,148,0.013406
104,148,0.0139122
106,148,0.0144489
108,148,0.014995
110,148,0.0155251
112,148,0.0160106
114,148,0.0164198
116,148,0.0167201
118,148,0.0168787
120,148,0.0168643
122,148,0.0166494
124,148,0.0162118
126,148,0.015537
128,148,0.01462
130,148,0.0134677
132,148,0.0121008
134,148,0.0105555
136,148,0.00888516
138,148,0.00716083
140,148,0.00547134
142,148,0.00392224
144,148,0.00263347
146,148,0.00173567
148,148,0.00136501
150,148,0.00165651
152,148,0.00273605
154,148,0.00471144
156,148,0.00766281
158,148,0.0116331
160,148,0.0166194
162,148,0.0225654
164,148,0.0293574
166,148,0.0368223
168,148,0.044731
170,148,0.052805
172,148,0.0607292
174,148,0.068167
176,148,0.0747806
178,148,0.0802515
180,148,0.0843024
-180,150,0.0771651
-178,150,0.0789975
-176,150,0.0793579
-174,150,0.0782058
-172,150,0.0755692
-170,150,0.0715455
-168,150,0.0662974
-166,150,0.0600442
-164,150,0.05305
-162,150,0.0456086
-160,150,0.0380267
-158,150,0.0306055
-156,150,0.0236238
-154,150,0.017322
-152,150,0.0118887
-150,150,0.00745208
-148,150,0.00407514
-146,150,0.00175641
-144,150,0.000435272
-142,150,1.53996e-06
-140,150,0.000308225
-138,150,0.00118602
-136,150,0.00245806
-134,150,0.00395347
-132,150,0.00551863
-130,150,0.00702528
-128,150,0.00837519
-126,150,0.00950155
-124,150,0.0103675
-122,150,0.0109623
-120,150,0.0112968
-118,150,0.0113972
-116,150,0.0113001
-114,150,0.0110473
-112,150,0.0106816
-110,150,0.0102443
-108,150,0.0097723
-106,150,0.00929766
-104,150,0.0088469
-102,150,0.00844122
-100,150,0.00809704
-98,150,0.00782684
-96,150,0.00763991
-94,150,0.00754327
-92,150,0.00754223
-90,150,0.00764094
-88,150,0.00784253
-86,150,0.00814903
-84,150,0.00856093
-82,150,0.00907645
-80,150,0.00969058
-78,150,0.0103939
-76,150,0.0111713
-74,150,0.0120011
-72,150,0.0128536
-70,150,0.0136914
-68,150,0.0144693
-66,150,0.0151354
-64,150,0.0156337
-62,150,0.0159072
-60,150,0.0159022
-58,150,0.0155738
-56,150,0.0148918
-54,150,0.0138463
-52,150,0.0124529
-50,150,0.0107569
-48,150,0.00883491
-46,150,0.00679437
-44,150,0.00476981
-42,150,0.00291643
-40,150,0.00140102
-38,150,0.000391157
-36,150,4.35324e-05
-34,150,0.000492673
-32,150,0.00184107
-30,150,0.00415163
-28,150,0.00744291
-26,150,0.0116874
-24,150,0.0168124
-22,150,0.0227031
-20,150,0.0292077
-18,150,0.0361428
-16,150,0.0433002
-14,150,0.0504544
-12,150,0.0573699
-10,150,0.0638098
-8,150,0.0695449
-6,150,0.0743634
-4,150,0.0780806
-2,150,0.0805486
0,150,0.0816644
2,150,0.0813762
4,150,0.0796879
6,150,0.0766594
8,150,0.0724047
10,150,0.0670869
12,150,0.0609096
14,150,0.0541076
16,150,0.0469348
18,150,0.0396524
20,150,0.0325164
22,150,0.0257662
24,150,0.0196137
26,150,0.0142342
28,150,0.00975992
30,150,0.00627471
32,150,0.00381238
34,150,0.00235723
36,150,0.00184768
38,150,0.00218238
40,150,0.00322868
42,150,0.00483265
44,150,0.00683002
46,150,0.00905702
48,150,0.0113603
50,150,0.0136053
52,150,0.0156817
54,150,0.0175076
56,150,0.0190295
58,150,0.0202217
60,150,0.0210822
62,150,0.021629
64,150,0.021895
66,150,0.0219223
68,150,0.0217584
70,150,0.0214517
72,150,0.0210488
74,150,0.0205921
76,150,0.0201185
78,150,0.019659
80,150,0.0192386
82,150,0.0188763
84,150,0.0185859
86,150,0.0183764
88,150,0.0182527
90,150,0.0182155
92,150,0.0182621
94,150,0.0183861
96,150,0.0185776
98,150,0.018823
100,150,0.0191052
102,150,0.0194036
104,150,0.0196943
106,150,0.0199507
108,150,0.0201441
110,150,0.0202447
112,150,0.020223
114,150,0.020051
116,150,0.0197034
118,150,0.0191598
120,150,0.0184058
122,150,0.0174343
124,150,0.0162472
126,150,0.0148567
128,150,0.0132856
130,150,0.0115687
132,150,0.00975282
134,150,0.00789718
136,150,0.00607263
138,150,0.00436084
140,150,0.00285272
142,150,0.00164601
144,150,0.000842223
146,150,0.000542764
148,150,0.000844395
150,150,0.00183409
152,150,0.00358349
154,150,0.00614325
156,150,0.00953749
158,150,0.0137587
160,150,0.0187637
162,150,0.0244704
164,150,0.0307571
166,150,0.0374629
168,150,0.0443914
170,150,0.0513164
172,150,0.0579908
174,150,0.0641572
176,150,0.0695614
178,150,0.073966
180,150,0.0771651
-180,152,0.0660023
-178,152,0.067093
-176,152,0.0670373
-174,152,0.0658128
-172,152,0.0634448
-170,152,0.0600065
-168,152,0.0556179
-166,152,0.0504407
-164,152,0.0446714
-162,152,0.0385312
-160,152,0.0322554
-158,152,0.0260803
-156,152,0.0202309
-154,152,0.0149087
-152,152,0.010281
-150,152,0.00647315
-148,152,0.00356264
-146,152,0.00157763
-144,152,0.000498379
-142,152,0.000262126
-140,152,0.000770607
-138,152,0.00189954
-136,152,0.00350908
-134,152,0.00545428
-132,152,0.00759468
-130,152,0.00980226
-128,152,0.0119674
-126,152,0.0140025
-124,152,0.0158435
-122,152,0.0174493
-120,152,0.0187999
-118,152,0.0198934
-116,152,0.020742
-114,152,0.0213691
-112,152,0.0218049
-110,152,0.0220838
-108,152,0.0222415
-106,152,0.0223134
-104,152,0.0223327
-102,152,0.0223296
-100,152,0.0223309
-98,152,0.0223594
-96,152,0.0224339
-94,152,0.0225693
-92,152,0.0227764
-90,152,0.0230617
-88,152,0.0234275
-86,152,0.0238717
-84,152,0.0243869
-82,152,0.0249605
-80,152,0.0255743
-78,152,0.0262036
-76,152,0.0268177
-74,152,0.0273793
-72,152,0.0278457
-70,152,0.0281695
-68,152,0.0283001
-66,152,0.0281868
-64,152,0.027781
-62,152,0.0270407
-60,152,0.0259344
-58,152,0.0244454
-56,152,0.0225765
-54,152,0.0203531
-52,152,0.0178264
-50,152,0.0150739
-48,152,0.012199
-46,152,0.0093276
-44,152,0.0066027
-42,152,0.00417743
-40,152,0.00220599
-38,152,0.00083402
-36,152,0.000188955
-34,152,0.000371267
-32,152,0.00144741
-30,152,0.00344508
-28,152,0.00635108
-26,152,0.0101118
-24,152,0.0146364
-22,152,0.0198009
-20,152,0.0254551
-18,152,0.0314289
-16,152,0.0375391
-14,152,0.0435966
-12,152,0.0494125
-10,152,0.0548044
-8,152,0.0596019
-6,152,0.0636519
-4,152,0.0668232
-2,152,0.0690113
0,152,0.070142
2,152,0.0701748
4,152,0.0691046
6,152,0.0669631
8,152,0.0638183
10,152,0.0597726
12,152,0.0549599
14,152,0.0495406
16,152,0.043696
18,152,0.0376209
20,152,0.0315158
22,152,0.0255787
24,152,0.0199968
26,152,0.0149377
28,152,0.0105433
30,152,0.00692269
32,152,0.00414881
34,152,0.00225558
36,152,0.00123808
38,152,0.00105463
40,152,0.00163096
42,152,0.0028663
44,152,0.0046406
46,152,0.00682256
48,152,0.00927775
50,152,0.0118761
52,152,0.0144987
54,152,0.0170422
56,152,0.0194231
58,152,0.0215788
60,152,0.0234678
62,152,0.0250687
64,152,0.0263775
66,152,0.0274048
68,152,0.0281727
70,152,0.028711
72,152,0.0290542
74,152,0.029239
76,152,0.0293014
78,152,0.0292753
80,152,0.0291911
82,152,0.0290746
84,152,0.0289464
86,152,0.0288218
88,152,0.0287103
90,152,0.0286163
92,152,0.0285387
94,152,0.0284712
96,152,0.0284031
98,152,0.0283191
100,152,0.0282006
102,152,0.0280257
104,152,0.0277709
106,152,0.0274111
108,152,0.0269219
110,152,0.0262802
112,152,0.0254657
114,152,0.0244626
116,152,0.0232608
118,152,0.0218572
120,152,0.0202568
122,152,0.0184738
124,152,0.0165319
126,152,0.0144649
128,152,0.0123164
130,152,0.0101397
132,152,0.00799682
134,152,0.00595726
136,152,0.0040964
138,152,0.00249343
140,152,0.00122882
142,152,0.000381506
144,152,2.57382e-05
146,152,0.000227775
148,152,0.0010425
150,152,0.00251011
152,152,0.00465306
154,152,0.0074734
156,152,0.0109505
158,152,0.0150397
160,152,0.0196713
162,152,0.0247507
164,152,0.0301595
166,152,0.0357576
168,152,0.0413866
170,152,0.0468742
172,152,0.0520399
174,152,0.0567023
176,152,0.0606862
178,152,0.0638317
180,152,0.0660023
-180,154,0.0564723
-178,154,0.0567856
-176,154,0.0562164
-174,154,0.0547647
-172,154,0.0524623
-170,154,0.049373
-168,154,0.045592
-166,154,0.041243
-164,154,0.0364739
-162,154,0.0314508
-160,154,0.0263507
-158,154,0.0213539
-156,154,0.0166345
-154,154,0.0123524
-152,154,0.00864549
-150,154,0.00562297
-148,154,0.00336059
-146,154,0.00189807
-144,154,0.00123877
-142,154,0.00135167
-140,154,0.00217544
-138,154,0.00362415
-136,154,0.00559413
-134,154,0.00797134
-132,154,0.0106386
-130,154,0.0134821
-128,154,0.0163973
-126,154,0.0192925
-124,154,0.0220921
-122,154,0.0247375
-120,154,0.0271875
-118,154,0.0294166
-116,154,0.0314141
-114,154,0.033181
-112,154,0.0347281
-110,154,0.0360732
-108,154,0.0372389
-106,154,0.0382507
-104,154,0.0391347
-102,154,0.0399168
-100,154,0.0406209
-98,154,0.0412684
-96,154,0.041877
-94,154,0.0424604
-92,154,0.0430278
-90,154,0.0435832
-88,154,0.0441252
-86,154,0.0446468
-84,154,0.0451349
-82,154,0.0455706
-80,154,0.045929
-78,154,0.0461795
-76,154,0.0462867
-74,154,0.0462111
-72,154,0.0459106
-70,154,0.0453425
-68,154,0.0444655
-66,154,0.0432428
-64,154,0.0416453
-62,154,0.0396545
-60,154,0.0372664
-58,154,0.0344942
-56,154,0.0313711
-54,154,0.0279519
-52,154,0.0243135
-50,154,0.0205541
-48,154,0.01679
-46,154,0.0131525
-44,154,0.00978081
-42,154,0.00681624
-40,154,0.00439372
-38,154,0.00263417
-36,154,0.00163695
-34,154,0.00147354
-32,154,0.00218274
-30,154,0.00376804
-28,154,0.00619708
-26,154,0.00940333
-24,154,0.0132896
-22,154,0.0177333
-20,154,0.0225921
-18,154,0.0277109
-16,154,0.0329276
-14,154,0.0380797
-12,154,0.0430097
-10,154,0.0475692
-8,154,0.051623
-6,154,0.0550525
-4,154,0.0577578
-2,154,0.0596601
0,154,0.0607035
2,154,0.0608558
4,154,0.0601106
6,154,0.0584869
8,154,0.0560298
10,154,0.0528096
12,154,0.0489208
14,154,0.0444796
16,154,0.0396206
18,154,0.0344928
20,154,0.0292544
22,154,0.0240671
24,154,0.0190897
26,154,0.0144718
28,154,0.0103479
30,154,0.00683124
32,154,0.00400995
34,154,0.00194322
36,154,0.000659735
38,154,0.000157494
40,154,0.000405304
42,154,0.00134581
44,154,0.00289981
46,154,0.00497153
48,154,0.00745441
50,154,0.0102371
52,154,0.0132091
54,154,0.0162658
56,154,0.0193127
58,154,0.0222684
60,154,0.0250663
62,154,0.027656
64,154,0.0300026
66,154,0.0320857
68,154,0.033898
70,154,0.0354429
72,154,0.0367323
74,154,0.0377843
76,154,0.0386207
78,154,0.039265
80,154,0.0397405
82,154,0.0400691
84,154,0.0402695
86,154,0.0403571
88,154,0.0403427
90,154,0.0402325
92,154,0.0400282
94,154,0.0397271
96,154,0.0393222
98,154,0.0388031
100,154,0.038157
102,154,0.0373691
104,154,0.0364242
106,154,0.0353077
108,154,0.0340069
110,154,0.0325125
112,154,0.0308197
114,154,0.0289298
116,154,0.0268508
118,154,0.0245988
120,154,0.0221983
122,154,0.0196826
124,154,0.0170938
126,154,0.0144822
128,154,0.0119056
130,154,0.009428
132,154,0.00711789
134,154,0.00504623
136,154,0.00328414
138,154,0.00190031
140,154,0.000958281
142,154,0.000513712
144,154,0.000611738
146,154,0.00128456
148,154,0.0025494
150,154,0.00440691
152,154,0.00684015
154,154,0.00981411
156,154,0.013276
158,154,0.0171557
160,154,0.0213677
162,154,0.025812
164,154,0.0303773
166,154,0.0349431
168,154,0.0393828
170,154,0.0435675
172,154,0.0473693
174,154,0.0506658
176,154,0.0533442
178,154,0.0553063
180,154,0.0564723
-180,156,0.0539279
-178,156,0.0535063
-176,156,0.052368
-174,156,0.0505355
-172,156,0.048053
-170,156,0.0449864
-168,156,0.041422
-166,156,0.0374645
-164,156,0.0332341
-162,156,0.0288624
-160,156,0.0244877
-158,156,0.0202499
-156,156,0.0162845
-154,156,0.0127168
-152,156,0.00965707
-150,156,0.00719546
-148,156,0.00539848
-146,156,0.00430676
-144,156,0.00393414
-142,156,0.00426833
-140,156,0.00527297
-138,156,0.00689093
-136,156,0.00904856
-134,156,0.0116605
-132,156,0.0146346
-130,156,0.017877
-128,156,0.0212961
-126,156,0.0248069
-124,156,0.028333
-122,156,0.031809
-120,156,0.0351815
-118,156,0.0384089
-116,156,0.0414614
-114,156,0.0443196
-112,156,0.0469732
-110,156,0.0494198
-108,156,0.0516626
-106,156,0.0537094
-104,156,0.0555705
-102,156,0.0572578
-100,156,0.058783
-98,156,0.0601567
-96,156,0.0613876
-94,156,0.0624813
-92,156,0.06344
-90,156,0.0642616
-88,156,0.0649395
-86,156,0.0654626
-84,156,0.0658148
-82,156,0.0659756
-80,156,0.0659205
-78,156,0.0656216
-76,156,0.0650486
-74,156,0.0641706
-72,156,0.0629572
-70,156,0.0613812
-68,156,0.0594203
-66,156,0.05706
-64,156,0.0542962
-62,156,0.0511372
-60,156,0.0476065
-58,156,0.0437443
-56,156,0.0396083
-54,156,0.0352742
-52,156,0.0308348
-50,156,0.0263974
-48,156,0.0220813
-46,156,0.0180126
-44,156,0.0143194
-42,156,0.0111254
-40,156,0.00854389
-38,156,0.00667146
-36,156,0.00558247
-34,156,0.00532464
-32,156,0.00591594
-30,156,0.0073432
-28,156,0.00956236
-26,156,0.0125004
-24,156,0.016059
-22,156,0.0201186
-20,156,0.0245444
-18,156,0.0291914
-16,156,0.0339107
-14,156,0.0385543
-12,156,0.0429801
-10,156,0.0470557
-8,156,0.0506622
-6,156,0.053696
-4,156,0.0560714
-2,156,0.0577217
0,156,0.0586005
2,156,0.0586822
4,156,0.0579626
6,156,0.0564591
8,156,0.0542103
10,156,0.051276
12,156,0.0477353
14,156,0.0436855
16,156,0.0392397
18,156,0.0345232
20,156,0.0296703
22,156,0.0248197
24,156,0.0201098
26,156,0.0156739
28,156,0.0116352
30,156,0.00810259
32,156,0.0051662
34,156,0.00289465
36,156,0.00133281
38,156,0.000500778
40,156,0.000394097
42,156,0.000985054
44,156,0.00222506
46,156,0.0040479
48,156,0.00637356
50,156,0.00911252
52,156,0.0121701
54,156,0.0154506
56,156,0.0188611
58,156,0.0223149
60,156,0.0257339
62,156,0.0290501
64,156,0.0322075
66,156,0.0351614
68,156,0.0378789
70,156,0.0403374
72,156,0.042524
74,156,0.0444334
76,156,0.0460669
78,156,0.0474299
80,156,0.0485311
82,156,0.0493805
84,156,0.0499884
86,156,0.0503642
88,156,0.0505158
90,156,0.050449
92,156,0.0501671
94,156,0.0496714
96,156,0.048961
98,156,0.0480337
100,156,0.0468863
102,156,0.045516
104,156,0.0439209
106,156,0.0421014
108,156,0.0400613
110,156,0.037809
112,156,0.0353581
114,156,0.0327288
116,156,0.0299483
118,156,0.0270512
120,156,0.0240797
122,156,0.0210831
124,156,0.0181175
126,156,0.0152445
128,156,0.0125297
130,156,0.010041
132,156,0.00784667
134,156,0.00601242
136,156,0.0045994
138,156,0.0036614
140,156,0.00324239
142,156,0.00337431
144,156,0.00407509
146,156,0.00534724
148,156,0.00717697
150,156,0.00953389
152,156,0.0123714
154,156,0.0156277
156,156,0.0192274
158,156,0.0230835
160,156,0.0270998
162,156,0.0311738
164,156,0.0351992
166,156,0.0390689
168,156,0.0426781
170,156,0.0459268
172,156,0.0487224
174,156,0.0509826
176,156,0.0526374
178,156,0.0536319
180,156,0.0539279
-180,158,0.0624558
-178,158,0.061391
-176,158,0.0596783
-174,158,0.0573588
-172,158,0.0544899
-170,158,0.0511445
-168,158,0.0474093
-166,158,0.0433828
-164,158,0.0391725
-162,158,0.0348923
-160,158,0.0306589
-158,158,0.0265878
-156,158,0.0227901
-154,158,0.0193682
-152,158,0.0164125
-150,158,0.0139983
-148,158,0.0121835
-146,158,0.0110067
-144,158,0.0104867
-142,158,0.0106227
-140,158,0.0113951
-138,158,0.0127677
-136,158,0.0146901
-134,158,0.0171009
-132,158,0.0199305
-130,158,0.0231052
-128,158,0.0265493
-126,158,0.030189
-124,158,0.0339538
-122,158,0.0377788
-120,158,0.041606
-118,158,0.045385
-116,158,0.0490729
-114,158,0.0526347
-112,158,0.0560424
-110,158,0.0592743
-108,158,0.0623144
-106,158,0.065151
-104,158,0.0677757
-102,158,0.0701827
-100,158,0.0723674
-98,158,0.0743257
-96,158,0.0760531
-94,158,0.0775442
-92,158,0.0787917
-90,158,0.0797867
-88,158,0.0805175
-86,158,0.0809706
-84,158,0.0811299
-82,158,0.0809779
-80,158,0.0804956
-78,158,0.0796641
-76,158,0.078465
-74,158,0.0768824
-72,158,0.0749041
-70,158,0.0725232
-68,158,0.0697405
-66,158,0.0665657
-64,158,0.0630194
-62,158,0.0591344
-60,158,0.0549571
-58,158,0.0505476
-56,158,0.04598
-54,158,0.0413413
-52,158,0.0367299
-50,158,0.0322528
-48,158,0.0280228
-46,158,0.0241538
-44,158,0.0207566
-42,158,0.0179342
-40,158,0.0157764
-38,158,0.014356
-36,158,0.0137242
-34,158,0.0139077
-32,158,0.0149069
-30,158,0.0166951
-28,158,0.0192191
-26,158,0.0224007
-24,158,0.0261404
-22,158,0.0303205
-20,158,0.03481
-18,158,0.0394695
-16,158,0.0441557
-14,158,0.048727
-12,158,0.053047
-10,158,0.0569889
-8,158,0.0604388
-6,158,0.0632982
-4,158,0.0654861
-2,158,0.0669407
0,158,0.0676203
2,158,0.0675041
4,158,0.0665923
6,158,0.0649059
8,158,0.0624858
10,158,0.0593926
12,158,0.0557043
14,158,0.0515148
16,158,0.0469313
18,158,0.0420714
20,158,0.0370599
22,158,0.0320251
24,158,0.0270947
26,158,0.0223924
28,158,0.0180334
30,158,0.0141214
32,158,0.0107453
34,158,0.00797644
36,158,0.00586694
38,158,0.00444861
40,158,0.00373267
42,158,0.0037103
44,158,0.00435397
46,158,0.00561946
48,158,0.00744835
50,158,0.00977095
52,158,0.0125095
54,158,0.0155812
56,158,0.0189015
58,158,0.0223867
60,158,0.0259567
62,158,0.0295368
64,158,0.0330593
66,158,0.0364645
68,158,0.0397012
70,158,0.0427271
72,158,0.045508
74,158,0.0480178
76,158,0.050237
78,158,0.0521522
80,158,0.0537551
82,158,0.0550411
84,158,0.0560086
86,158,0.0566581
88,158,0.0569916
90,158,0.0570122
92,158,0.0567235
94,158,0.0561298
96,158,0.0552362
98,158,0.0540489
100,158,0.0525757
102,158,0.0508266
104,158,0.0488146
106,158,0.0465562
108,158,0.0440725
110,158,0.0413895
112,158,0.0385389
114,158,0.0355585
116,158,0.032492
118,158,0.0293896
120,158,0.0263065
122,158,0.0233033
124,158,0.0204439
126,158,0.0177946
128,158,0.0154223
130,158,0.0133921
132,158,0.0117657
134,158,0.0105983
136,158,0.00993704
138,158,0.00981824
140,158,0.0102656
142,158,0.0112887
144,158,0.0128816
146,158,0.0150223
148,158,0.0176726
150,158,0.020779
152,158,0.0242735
154,158,0.0280758
156,158,0.0320952
158,158,0.0362333
160,158,0.040387
162,158,0.0444516
164,158,0.0483235
166,158,0.0519036
168,158,0.0550994
170,158,0.0578279
172,158,0.0600178
174,158,0.0616108
176,158,0.0625637
178,158,0.0628489
180,158,0.0624558
-180,160,0.0840888
-178,160,0.0825135
-176,160,0.0802885
-174,160,0.0774665
-172,160,0.0741139
-170,160,0.0703094
-168,160,0.0661416
-166,160,0.0617074
-164,160,0.0571091
-162,160,0.0524521
-160,160,0.0478419
-158,160,0.0433817
-156,160,0.039169
-154,160,0.0352939
-152,160,0.0318358
-150,160,0.0288622
-148,160,0.0264267
-146,160,0.024568
-144,160,0.0233096
-142,160,0.0226597
-140,160,0.0226118
-138,160,0.0231461
-136,160,0.0242309
-134,160,0.0258244
-132,160,0.0278769
-130,160,0.0303328
-128,160,0.033133
-126,160,0.0362165
-124,160,0.0395225
-122,160,0.0429918
-120,160,0.0465677
-118,160,0.0501976
-116,160,0.0538327
-114,160,0.057429
-112,160,0.0609469
-110,160,0.0643515
-108,160,0.0676118
-106,160,0.0707006
-104,160,0.0735939
-102,160,0.0762704
-100,160,0.0787109
-98,160,0.080898
-96,160,0.0828153
-94,160,0.0844474
-92,160,0.0857791
-90,160,0.086796
-88,160,0.0874836
-86,160,0.0878281
-84,160,0.0878163
-82,160,0.0874363
-80,160,0.0866777
-78,160,0.0855331
-76,160,0.0839981
-74,160,0.0820733
-72,160,0.0797647
-70,160,0.0770851
-68,160,0.0740556
-66,160,0.0707058
-64,160,0.0670755
-62,160,0.0632146
-60,160,0.0591833
-58,160,0.0550525
-56,160,0.0509019
-54,160,0.0468196
-52,160,0.0428996
-50,160,0.0392394
-48,160,0.0359371
-46,160,0.0330881
-44,160,0.0307813
-42,160,0.0290953
-40,160,0.0280952
-38,160,0.027829
-36,160,0.0283251
-34,160,0.0295898
-32,160,0.0316069
-30,160,0.0343365
-28,160,0.0377166
-26,160,0.0416638
-24,160,0.0460765
-22,160,0.0508377
-20,160,0.055819
-18,160,0.0608847
-16,160,0.0658956
-14,160,0.0707143
-12,160,0.0752082
-10,160,0.0792541
-8,160,0.0827411
-6,160,0.0855738
-4,160,0.0876743
-2,160,0.088984
0,160,0.0894651
2,160,0.0891009
4,160,0.0878961
6,160,0.0858761
8,160,0.0830867
10,160,0.0795919
12,160,0.0754727
14,160,0.0708245
16,160,0.0657546
18,160,0.060379
20,160,0.0548196
22,160,0.0492004
24,160,0.0436445
26,160,0.0382706
28,160,0.0331897
30,160,0.0285027
32,160,0.0242973
34,160,0.0206465
36,160,0.0176068
38,160,0.0152176
40,160,0.0135006
42,160,0.0124604
44,160,0.0120847
46,160,0.0123465
48,160,0.0132049
50,160,0.0146078
52,160,0.0164938
54,160,0.0187946
56,160,0.0214374
58,160,0.0243473
60,160,0.027449
62,160,0.030669
64,160,0.0339374
66,160,0.0371886
68,160,0.0403625
70,160,0.0434055
72,160,0.04627
74,160,0.0489156
76,160,0.0513079
78,160,0.0534188
80,160,0.055226
82,160,0.0567125
84,160,0.0578659
86,160,0.0586782
88,160,0.0591455
90,160,0.0592673
92,160,0.0590466
94,160,0.0584896
96,160,0.0576061
98,160,0.0564091
100,160,0.0549156
102,160,0.0531464
104,160,0.0511266
106,160,0.0488861
108,160,0.0464595
110,160,0.0438867
112,160,0.0412123
114,160,0.0384862
116,160,0.0357627
118,160,0.0331002
120,160,0.0305602
122,160,0.0282061
124,160,0.0261023
126,160,0.024312
128,160,0.0228957
130,160,0.0219094
132,160,0.0214023
134,160,0.0214148
136,160,0.021977
138,160,0.0231066
140,160,0.0248077
142,160,0.0270696
144,160,0.0298666
146,160,0.0331576
148,160,0.0368869
150,160,0.040985
152,160,0.0453704
154,160,0.0499515
156,160,0.0546292
158,160,0.0592996
160,160,0.0638566
162,160,0.0681955
164,160,0.0722157
166,160,0.0758231
168,160,0.0789333
170,160,0.0814735
172,160,0.0833842
174,160,0.0846212
176,160,0.085156
178,160,0.0849769
180,160,0.0840888
-180,162,0.11826
-178,162,0.116344
-176,162,0.113746
-174,162,0.110523
-172,162,0.106742
-170,162,0.102482
-168,162,0.0978302
